,base_date,emd_nm,card_use_cnt,visit_pop,youth_pop,total_pop,jeju_resd_pop,market_amt,card_use_amt,delivery_cnt,market_cnt,em_cnt,work_pop,total_frgn_pop,delivery_amt
2111,2021-08-20,삼도2동,1874.5436956832102,146794.80360296625,667.1865518940558,8188.999999999988,4231.9403304189755,18805675.699680693,56933265.70458378,229.28259165130333,531.4991242369163,432.1081958187861,15616.931440610977,12.934795119911248,5047616.589885
2112,2021-08-20,삼양동,6102.9045274881455,117373.38973781664,1509.427101203823,26030.509443678377,22246.244041117174,46340015.42123873,169667604.65029362,877.6059601452487,1507.2627298350626,1773.5573715795554,21643.978001134536,14.468617375750961,20523154.898759093
2113,2021-08-20,서홍동,2380.8333105044944,83334.79174146327,505.1607805757689,11121.418958557317,6574.6451433931925,40086419.49511636,79562120.41287829,288.4194310354995,936.01132193158,748.9299530799384,11069.042635418797,15.794360624655535,6403589.4741536025
2114,2021-08-20,성산읍,1870.4250373145373,256356.54279554126,1692.8776482029675,16955.611521046478,14100.175160523535,22513495.232237905,65039756.36291684,133.55171437950173,614.5111323524466,727.6043933709632,23583.513510805966,29.207256278455898,3283056.2883553226
2115,2021-08-20,송산동,724.2472936849267,46258.87204154667,235.45445518534768,4482.628128740059,1837.0604652170762,3125271.9621564494,28251344.33046136,52.730431469164216,263.87577532678984,286.04175150839205,3150.2763365184446,15.944847836924124,1341799.5549429741
2116,2021-08-20,아라동,9312.940943926544,317554.3180163717,4073.376777228827,39395.99999999995,42572.67589188122,85216078.23485759,258489100.28949255,1126.1751514875034,2527.1783923443923,2036.461590505752,102723.73739740413,39.02312481822215,26783051.606305376
2117,2021-08-20,안덕면,1821.9731342093653,309666.6091245754,1955.7461461678547,12747.728699446769,13386.354056949744,22212450.899136376,66059802.563180104,109.97584565956973,405.55793902158655,489.24762789748297,46942.329819554245,49.037129305778635,2653654.018266545
2118,2021-08-20,애월읍,6448.1693906857145,658516.8492601665,4131.184630961376,38298.00000000006,34179.3914543586,53476515.77672179,206915649.00693384,527.8228460317707,1291.8714579967266,1461.3595278163586,83530.8960791758,53.756224614576674,13111588.43282124
2119,2021-08-20,연동,12445.816487884978,602471.7379384658,5250.6545436331,43784.999999999985,45042.42022894887,116798903.90208918,356035777.82290393,1988.356500846262,3633.922951691275,3523.9903762379713,102819.16376333383,83.27784173942365,49816492.99397648
2120,2021-08-20,영천동,936.883123115891,102794.79608176622,427.38787810998804,5287.192077875842,3474.115260486835,14311631.59765676,31518489.18743937,89.0655989729228,348.1482785466918,340.3872405157363,21887.389017102494,19.447837117330263,1867007.91140666
2121,2021-08-20,예래동,639.2407637034636,183547.99995642665,1112.83183901526,4141.243564374141,3092.840763337841,8526536.737627685,23552428.96211962,76.3267960815248,196.18825344247315,218.9312786831428,21536.888030582173,21.16386799039262,1800446.4711632563
2122,2021-08-20,오라동,3845.1569522364807,278183.71709784854,1499.9899011149405,15974.818372335563,12179.468268260343,38311827.1044708,111813365.01478784,401.50164639925697,1120.284075954286,973.4652898360267,34794.736878502015,21.31507772050417,11428515.551776873
2123,2021-08-20,외도동,5685.5825507424925,109639.13915604068,1106.636673973546,22389.19896196716,12657.785580274342,51863705.61336027,167058578.60015592,658.1590119872552,1882.3015402087174,1735.6188091153574,15279.694763450749,16.165441804023462,15821546.7083493
2124,2021-08-20,용담1동,1676.1318986190008,92745.81989686014,516.9186017074785,7024.999999999986,5812.774569890268,18636140.117189534,50733569.57396296,172.99259878587958,561.8457265691834,618.0905973367343,9899.803264101634,10.576179416722862,4397097.922450251
2125,2021-08-20,용담2동,3484.846400817783,301031.45706634014,1684.7008529633313,14772.000000000038,9476.34481337073,34873087.86055788,104644816.87418664,353.957942913509,1263.017801798969,1199.9129674611675,39353.00375087515,15.119050755955676,8278437.820634497
2126,2021-08-20,이도1동,2212.9086912474577,230151.07168951587,1104.1995781384476,7667.000000000003,8078.376082198064,17255677.679494448,61133762.89050902,327.81295331037705,583.1036848344913,99.1333914201521,30830.281516974137,15.288836676962427,8062805.259344217
2127,2021-08-20,이도2동,13185.248548448648,614729.2671960058,4843.967363191292,50116.0,49282.14642577778,101984241.8517507,373922232.1582373,1767.14138732323,3458.220757627909,4030.440879731372,131521.4741418465,29.444880158690747,45571465.06094335
2128,2021-08-20,이호동,927.2149238163157,96266.27495803198,536.3207798447406,4660.29766161961,3118.8182303121907,5794407.874568878,28615698.10662449,87.32349120567545,279.82310121907267,356.2201685136638,7303.348772656028,15.559378190073868,2518849.792266299
2129,2021-08-20,일도1동,649.6488945837253,58852.638159666,237.55617410590224,2542.0000000000005,1290.0879965363745,6232531.148356142,23593509.75806104,62.774021093540114,178.8866970593498,129.81747214459273,6814.545836154009,11.223585457427289,1474950.0084713718
2130,2021-08-20,일도2동,7637.404976587812,225181.74054926465,1987.8728257208206,32920.99999999995,26225.118813134635,58557603.59959874,220230872.08407295,920.3843435635024,1876.8859466129584,2797.036640953078,36946.937829021495,15.052315076451881,21015520.550314344
2131,2021-08-20,전체,146930.08235117086,8510949.378553893,61123.278457114495,697013.9382013177,567790.1802288084,1472317398.1380687,4484911646.664093,16995.984323907644,42038.62011662519,43114.6268183044,1356166.9187803287,1027.1912432168838,396903996.74008286
2132,2021-08-20,정방동,427.75873633455285,103123.57923777768,468.47301769033896,2244.0000000000036,1883.4227134177472,7924176.677436313,15617852.524870075,44.6560768884369,166.0048749383178,281.1799269161561,7731.159364867271,24.852632029494227,1037051.5924711896
2133,2021-08-20,조천읍,4257.9863415024765,337830.92784871557,2192.146799659053,25960.000000000022,19919.74523993313,34480009.76183955,133267117.36503926,315.98855875752616,856.2837347635877,961.8306347975191,51035.27074376327,24.82192539064975,7740507.912656427
2134,2021-08-20,중문동,2231.254048279198,157702.23920684514,1126.374358248293,11879.612727205234,10440.660089357403,25119410.18547261,76685259.70763977,258.8541405826361,512.4889912214778,993.3778937769507,16900.080711508,26.492318475218354,6217999.173071484
2135,2021-08-20,중앙동,690.8083399167804,115024.23688726881,347.0696563231732,3429.999999999999,1660.7781367039802,12213791.170319352,27408476.86627972,69.04836867407013,252.2119492661305,353.44926565673654,11408.575227355852,16.327614344288854,1494948.538824036
2136,2021-08-20,천지동,658.9447616746717,53505.21157865831,241.8252210902788,3581.0000000000014,833.9867233798732,12385906.256862555,25474242.0402828,77.20890313779027,262.901869764918,376.9464401633795,1992.7269997043404,10.721432420800367,1764339.1706301966
2137,2021-08-20,표선면,1402.4538723715775,169006.00321276693,951.8832590358284,12681.000000000015,10389.360450639611,17810777.881916296,52040080.03995163,97.25067071541388,404.9548465540802,362.9736423539634,22098.49859487256,13.366681172229734,2271676.1107937773
2138,2021-08-20,한경면,1070.2946385894472,121201.22805533992,656.7944181116261,9494.999999999958,7287.302868427032,12529547.782160046,38223282.74936323,37.48137302783066,306.67414513310763,280.5163619159827,15459.975183984976,24.812020540520358,840557.0891782177
2139,2021-08-20,한림읍,2874.1892238914147,314153.1711861202,2137.5721125371224,24461.999999999967,20938.1544702036,26950649.83613205,105595932.90421304,213.38073969447376,672.7392165761684,889.0452951538748,45820.10172761069,50.14174185082698,6211514.367618263
2140,2021-08-20,화북동,5680.022539873473,253662.1968835852,1793.119429450064,24630.000000000004,24524.353167031026,47072570.09077334,169562766.38444677,764.7368198442617,1654.417953119107,2243.4150848070544,45245.38977420831,17.741195697227052,17823204.934292316
2141,2021-08-20,효돈동,830.011332278985,42290.15431748465,293.37963695415834,5314.000000000011,3804.823470663565,13190672.262991516,29592660.394616075,33.58076323250536,296.2050635790286,300.60178003926745,4968.595986075362,8.255072967577313,683015.0434011483
2142,2021-08-21,건입동,2232.4835229783357,184402.58659941048,919.5795405396848,9109.999999999993,6525.828140899537,19929768.011265595,12172088.477050858,285.58898874881044,626.9951627619091,696.5142727199466,20109.906946135063,18.39709469060817,5910683.808818552
2143,2021-08-21,구좌읍,1918.433076162447,259788.8222948993,1644.9518384370606,15954.999999999996,13335.568798760913,17960290.885754276,66828393.17342546,98.08867465448034,454.44508709165007,497.3034853382069,33502.213371478196,20.756840343966626,2276183.9958772413
2144,2021-08-21,남원읍,2074.706945100132,198391.5765698684,1124.1762155109798,19330.969378960264,14032.435237221012,30341331.63455035,79615725.80783612,117.38192529251884,571.3503403941187,579.7789005835679,27877.256435436513,30.332055506930054,2753775.593992616
2145,2021-08-21,노형동,16175.022868619053,559770.4292661495,5110.252502446644,57473.00000000003,53131.491884188625,147098695.97266307,456869539.717364,2290.2370152355657,4724.742169938098,4510.06771739459,117888.96796876525,68.69937873771387,52413834.67813984
2146,2021-08-21,대륜동,3023.542108064108,226758.95365654636,1626.60825811548,15277.000000000031,13769.940557793354,40339173.99061012,97906363.23331712,395.6007500639131,867.6058139426973,779.3020956111243,30934.832647050018,16.404537985437482,9279059.283954363
2147,2021-08-21,대정읍,4049.3616912348634,180317.11322445128,1223.914611739471,23530.000000000004,19275.62952844126,49026571.83311618,141068145.2036328,333.33404677980036,1222.6898250084605,1358.0928418097913,28645.005094018965,46.96505400816719,7380225.86073189
2148,2021-08-21,대천동,3049.6763891039836,152004.97870501512,891.8271063224897,14049.927573787563,7404.14256064568,40733014.94546264,92130781.75548838,409.7664731212178,881.4077953513714,915.8216277968284,16320.157306167925,15.669707527434705,9413721.502971623
2149,2021-08-21,도두동,709.3837683661984,86333.45252608048,358.48537149707084,3402.9999999999986,1219.4386851582865,3491.219440828051,23689297.218562946,82.38467355150824,239.9488118941136,289.2921936068963,4589.049816258049,11.774608205293848,1918173.0640418774
2150,2021-08-21,동홍동,5112.72942426813,195276.55945372576,1305.90499787178,24068.824866493695,18438.269632924308,74258160.44983087,159015071.35941195,521.6456754154457,1941.102403705031,1784.6241133004944,37740.63859421491,29.489092337714617,14839255.568748474
2151,2021-08-21,봉개동,926.695569716638,115614.35103504382,500.4569511763348,5319.253493025308,4031.564515675194,8981039.73969075,30398771.590520002,83.99302970997697,277.4659843658912,308.271386504918,16194.638466760913,10.038686861927113,2064709.754922804
2152,2021-08-21,삼도1동,3503.564852925067,141925.66178972286,825.1233170447628,13650.999999999989,8992.770222208117,35313605.22316495,103934368.06541476,382.4401214926888,1182.1628854649755,1104.4871750321686,18507.314458459252,13.366962729550732,10697547.206650345
2153,2021-08-21,삼도2동,1874.7471244654682,146794.80371997604,667.1869148311264,8188.999999999988,4231.936351971014,18805675.613855235,56932088.59022035,229.2825916531476,530.7939508382028,432.10819927898393,15623.53444960981,12.934795120740905,5047616.605085304
2154,2021-08-21,삼양동,6104.423767228386,117358.43054848142,1509.4410509946374,26030.64538369425,22246.285047619604,46340015.42123891,169562828.2212465,877.6000532169194,1562.990372741329,1773.557371644821,21733.46899470671,14.468616258622394,20522255.38905209
2155,2021-08-21,서홍동,2381.328253024469,83334.79174132744,505.1607805757689,11122.739883296044,6574.6392929146305,40088782.30560906,79562297.15965156,309.9392233470496,936.0590504738627,748.9299532613644,11102.316082455118,15.794360624651835,6403589.470833893
2156,2021-08-21,성산읍,1870.8995733891988,256356.5428009388,1692.9240549668964,16955.3211812418,14100.175362102174,22513518.8611314,65039756.36291684,133.55171475923186,614.4947601712445,728.7233868157945,23615.692207116525,29.207255880463627,3283056.2887635273
2157,2021-08-21,송산동,724.4047214234943,46258.872041546936,235.45445522017232,4482.091478445231,1837.0607022689096,3037253.579643588,28579397.632114965,52.791264893841785,263.87576549466684,286.04177818665124,3150.210859022661,15.944847836924124,1341799.554882527
2158,2021-08-21,아라동,9315.574721987385,316832.32561173924,4062.233396959936,39395.99999999995,42572.67602628554,85141726.52489759,258489100.28949255,1126.1729100722,2610.857469370265,2036.461592245993,103875.02691306683,38.713895209933064,26782941.70677279
2159,2021-08-21,안덕면,1822.5176999852945,309666.5633912925,1955.7425974047962,12748.423858809381,13446.197074698615,19369672.7037017,66059802.563180104,109.97584565974638,400.0570418983284,489.24768619364784,46956.85343714836,49.037147934140364,2653654.01918244
2160,2021-08-21,애월읍,6449.654840359587,658518.0781076221,4131.383660284188,38298.00000000006,34729.64085761569,53476485.19340748,206915649.00693384,527.8228427510459,1290.6338098879862,1461.3595278163586,83636.52023101994,53.756224614576674,13111588.57881351
2161,2021-08-21,연동,12448.009228648416,588226.2303180976,5250.654543633873,43784.999999999985,45042.42021284028,116798903.90188496,356035777.82290393,1988.4164792532536,3633.8667226912,3523.1946444869127,103429.54147358346,83.27784173942365,51840187.52312824
2162,2021-08-21,영천동,937.0296526597157,102804.03601358227,427.38787810998804,5286.763193721478,3542.4962226324133,14311631.59765676,31518489.187674906,92.54904523521395,348.1482785466958,340.13474527206927,21876.003167597606,19.447837117330263,1867007.9112966438
2163,2021-08-21,예래동,639.3307323126518,183534.96143380093,1117.8535532494768,4140.951387735681,3172.2273592263014,8521609.56493426,23552428.947639994,81.17219708490957,196.18825344247315,218.9312786831428,21537.571922082494,21.163868012215854,1910322.6341148515
2164,2021-08-21,오라동,3845.946111390024,278185.3791664764,1500.0012781914072,15974.931523820715,12179.411610685142,38323895.77186109,111813365.01478451,401.50164639925697,1153.6946772735082,985.6619279475,34900.2392904433,21.315077728001977,12758306.111363078
2165,2021-08-21,외도동,5686.484116071003,109620.95711380248,1127.1319169470669,22389.763656531817,12657.719235154409,56746899.44142248,167058578.60015592,658.1589270694462,1882.3001765754373,1727.685910085872,15282.175146444117,16.165441804023462,15821543.237450276
2166,2021-08-21,용담1동,1676.3941855792452,92737.85622876303,516.9186017074785,7024.999999999986,5819.438075818215,18636140.117189534,50733569.57396296,172.99259878490685,561.8457265691834,618.0907977485139,9892.822017902032,10.576179416722862,4632895.662357358
2167,2021-08-21,용담2동,3485.0911758396865,293627.4187265009,1737.8632840594337,14772.000000000038,9672.352695510179,34873087.86055788,104646770.88451238,353.9579425590543,1263.017801798969,1196.3707556409947,39451.291173310805,15.119050755956108,8278437.792874799
2168,2021-08-21,이도1동,2281.6306666575624,224633.0843024843,1104.2048653542445,7667.000000000003,8204.958258611427,17255858.720938936,61133762.89050903,327.8129533103769,583.1036848344913,92.01451767983372,30957.896029108862,15.288836676986461,8473888.654511603
2169,2021-08-21,이도2동,13187.178601289264,600621.228129064,4843.967363286016,50116.0,49282.147369753264,101984241.85175107,373922232.1582373,1767.1376194243435,3579.452338534735,4084.453762579984,132129.9447332093,29.44488015893931,49338529.56258106
2170,2021-08-21,이호동,927.4027855943608,96281.64969926886,554.2379452000373,4660.020242460043,3121.5353336537623,5734410.273503047,28615704.246038444,87.32349120562576,279.8221836759231,356.2202647614348,7278.289642187443,15.559297536431544,2473057.5172471274
2171,2021-08-21,일도1동,649.6752640684173,59082.1368404225,237.55617410590224,2542.0000000000005,1290.0910833101473,6232529.051628277,23595844.891045347,62.774021093540384,178.8866970593498,129.8183559643441,6814.5487074643115,11.223585457427303,1475013.8176850209
2172,2021-08-21,일도2동,7638.160956895209,225155.93221841965,1987.869689806542,32920.99999999995,26225.25454091877,58557603.59959874,220229222.93050802,920.3792126688285,1874.8804524109187,2818.7466048422084,36969.868345861316,15.052315076451881,21015376.83581189
2173,2021-08-21,전체,146958.00818513252,8510949.378529213,61123.27835913798,697011.6811725859,576531.7867510257,1472317398.137722,4484911646.664093,16995.654542707518,42038.62011662517,42760.52932777855,1356011.867692675,1027.19238200017,396900451.65174687
2174,2021-08-21,정방동,427.7958509012698,103122.17056238586,468.47521225090173,2244.0000000000036,1883.4227134177474,7923875.549395405,15617852.525188265,44.78405808180724,165.97591631914523,281.1799269161561,7731.148309772362,24.852632029536966,1037051.6548610331
2175,2021-08-21,조천읍,4258.28546490221,337849.47937995964,2192.2766651817096,25960.000000000022,19919.751740832184,34492565.70503542,133267117.36503926,308.0738314124792,856.2773143142458,961.8306591840892,51216.72340201688,24.82192539064945,7476184.075516283
2176,2021-08-21,중문동,2231.881604503226,157736.02780338225,1126.3756480927527,11879.84001803986,10440.660018098291,25119157.67577501,75438026.26799348,258.8541405365874,512.4889912259422,993.3778937769529,16962.53301538387,26.492318475218354,6217999.173050375
2177,2021-08-21,중앙동,690.9512538727748,114908.17779386678,347.04415430889816,3429.999999999999,1660.7781367039802,12213700.090833426,27408476.86404847,69.04836867407013,252.2119492661305,353.4510591058424,11415.583483639331,16.327615766304735,1504219.2426097498
2178,2021-08-21,천지동,659.0599529984322,53507.89428797733,241.8252210902788,3581.0000000000014,833.9874170919156,12385906.256862555,25476036.925964046,77.15634566060899,263.3709321853149,376.9464338669864,1992.7442183092248,10.721432420800367,1774290.5452934012
2179,2021-08-21,표선면,1402.7628987863975,169020.5644953083,951.8922437890584,12681.000000000015,10389.361104971327,17809871.9352276,51972816.92607226,103.112865388028,404.9548465540802,358.8617190127761,22094.72047882729,13.353583213701539,2271676.11079422
2180,2021-08-21,한경면,1070.6548318005184,121281.72161481484,656.8276152119445,9494.999999999958,7287.30286946583,12517539.59451188,38224224.59562226,37.48137302783066,306.67414513310763,280.5163859940471,15514.24285712291,24.812020540533037,840557.0891782177
2181,2021-08-21,한림읍,2874.4175886401595,314303.63841129537,2137.57198047333,24461.999999999967,20938.154470203604,26949594.108237546,105595932.90421304,269.7138043869373,672.7392165761684,889.04587426129,45885.189147533936,50.14174185074889,6211514.367618278
2182,2021-08-21,화북동,5680.769145285429,246948.1902923284,1793.1194294104214,24630.000000000004,24524.367757771757,47072566.14463203,167814523.41971463,810.7528612112254,1692.9089253415343,2243.4150848077416,45447.85198402849,17.74119530641252,19530730.65197195
2183,2021-08-21,효돈동,830.186671328405,42292.62500652096,293.38025895313496,5314.000000000011,3804.824227808872,13190673.522082034,29592660.394616075,33.58076323250536,296.2050635790286,300.60178003919106,4968.595959375586,8.255072967464269,683014.4782272071
2184,2021-08-22,건입동,2232.7780246438947,184402.58404554465,919.5795614390655,9109.999999999993,6525.808372498585,19930588.829738908,11799228.653100628,258.2906447451789,626.9915266210099,696.5141993360927,20134.970756490373,18.39709468981404,5910683.831122188
2185,2021-08-22,구좌읍,1918.826358311229,259932.5703762932,1644.9694791257584,15954.999999999996,13363.714588105791,17960854.647797402,65670219.22419754,98.08867465452248,454.44508709165007,497.3034853382069,33776.924948644686,20.756840343966626,2314589.606854829
2186,2021-08-22,남원읍,2075.083043558177,198348.06175374077,1124.176216267002,19330.5459553725,14088.189689493483,30341331.63479369,79615725.80783612,117.38192529253655,571.3503403941187,579.7789005835679,27863.95422893029,30.332055506930054,2714862.2026982177
2187,2021-08-22,노형동,16177.65101564745,559770.9817784845,5110.250675528117,57473.00000000003,53131.483604278015,147098642.82408595,456869539.71663326,2290.183996149376,4724.742170969223,4509.432118048007,117959.52927209144,68.69937873771387,52413834.67813984
2188,2021-08-22,대륜동,3024.2397662766925,226758.94746245726,1626.6082613079684,15277.000000000031,13898.479540802637,40339173.99061012,97906363.23331712,372.1066941554861,888.1857379675915,779.3020956111243,31107.500735531758,16.40453796963461,8718400.159747494
2189,2021-08-22,대정읍,3962.7741487490002,180317.11322445128,1223.914611739471,23530.000000000004,19275.631454309176,49026571.8330466,139113402.12114215,317.67024951271804,1232.6160276563432,1358.0928418097913,28635.497631759037,46.9965595264518,7380225.891493402
2190,2021-08-22,대천동,3012.1501583006957,152004.97869982244,891.8271063304123,14049.879308246242,7469.890072406805,40733014.94546264,92130781.75548838,383.2606043438005,881.4077953513714,972.5551184434854,16334.665305813509,15.669707534309467,8790385.578665799
2191,2021-08-22,도두동,709.5403935158629,86311.8364951363,358.2558467699282,3402.9999999999986,1219.438685358192,2972.304732938673,23689297.21193573,82.78355717543877,239.9488118941136,315.84408258558466,4587.797267501911,11.77460788160173,1917855.1156969937
2192,2021-08-22,동홍동,4968.552615158623,195202.836556722,1305.904997854619,24068.29591893848,18438.269632658226,74256833.00048731,158209741.63048372,521.6444710724122,2008.9032986020432,1784.6241122700796,37761.783318531154,29.48909251847339,13921832.473387767
2193,2021-08-22,봉개동,926.9178501731027,115614.35103529812,500.4569513423632,5319.104659744021,4031.5383727210337,8981039.73969075,30397983.668047074,83.96848375287496,277.4659843658912,331.8400756679096,16160.831831287429,10.038686861927113,2065298.6200223826
2194,2021-08-22,삼도1동,3503.961440705643,141925.6375893506,825.1224910838723,13650.999999999989,8992.7372124277,35289436.482864514,103934368.06541476,382.4398160151267,1180.2943733845625,1104.4871731048738,18504.797262645883,13.366962729550732,10593423.605355207
2195,2021-08-22,삼도2동,1874.9505532477249,146794.80370687414,667.1863763049965,8188.999999999988,4231.930688999787,18805675.528029773,56930911.50019416,229.28259165292602,530.0897128231218,432.10819665682686,15640.341930636101,12.934795121317155,5047616.608112081
2196,2021-08-22,삼양동,6105.942987697237,117343.4734117984,1509.4265966807316,26030.876298645504,22246.14449386091,46340015.42123887,169662321.2978053,877.596048280571,1561.8307573480586,1773.5573715971418,21742.887180072994,14.468615375850337,20521676.043297537
2197,2021-08-22,서홍동,2381.8231955444235,83334.79174124231,505.1607805757689,11124.066960540827,6574.639133851722,40085062.21897891,79562148.69154347,300.39807915729693,936.0162227787621,748.929953133986,11112.48960906422,15.794360624649595,6403589.546687513
2198,2021-08-22,성산읍,1871.3741094638544,256356.5427972843,1692.9646613758719,16954.97352894469,14100.17552008099,22513498.87914256,65039756.36291684,133.5517149979901,614.4944801693176,727.5092978051754,23610.55449538101,29.207255562814993,3283056.288896957
2199,2021-08-22,송산동,724.562161984735,46258.87204154679,235.45445519576973,4481.559270377146,1837.0605073780732,2951714.096808576,28255470.236904684,52.902814329982824,263.8757556634275,286.04176284596736,3150.1506779074907,15.944847836924124,1341799.554798694
2200,2021-08-22,아라동,9318.2085000471,316112.2262161869,4062.927294002597,39395.99999999995,42572.676085957326,85212547.49693464,258489100.28949255,1126.1688889513346,2628.031755631741,2036.4615909754918,104056.89251467992,39.05528648408772,26782719.05445349
2201,2021-08-22,안덕면,1823.0622657612232,309666.6116886914,1955.755194072647,12749.053759347184,13606.05970285111,21287301.384132784,66059802.563180104,109.9758456598723,405.48571805742034,489.24773367464906,46925.32252097667,49.037162750198576,2653654.0187846846
2202,2021-08-22,애월읍,6451.140290033453,658518.833794895,4131.563566640006,38298.00000000006,35094.48253512575,53476457.40106457,206915649.00693384,527.822964041995,1289.3973474685029,1461.3595278163586,83607.17527800276,53.756224614576674,13111590.032962808
2203,2021-08-22,연동,12450.20196945188,576936.3740487719,5250.654543634199,43784.999999999985,45042.420036188974,116798903.90084368,356035777.82290393,1988.4170816505841,3633.810511974023,3522.399023142197,103386.44919687735,83.27784173942365,48556422.3058579
2204,2021-08-22,영천동,937.1761822035406,102813.26477188044,427.38787810998804,5286.645892068376,3582.931529668177,14311631.59765676,31518489.18783136,86.37940429510141,348.1482785466979,340.2981327705882,21864.6232410271,19.447837117330263,1867007.911370951
2205,2021-08-22,예래동,639.4205738881095,183522.04558689782,1122.3255520191485,4140.815667812477,3175.950147745913,8517763.252511205,23552428.958281197,77.74509002589058,196.18825344247315,218.9312786831428,21540.139066513715,21.16386802761872,1856015.46072033
2206,2021-08-22,오라동,3846.735264107616,278187.0790061702,1500.0093763062314,15975.231462548198,12179.342489425291,38311957.17881556,111813365.0147828,401.50164639925697,1166.9147481442606,1087.8328551610198,34949.7636934801,21.31507773329519,12427466.10446089
2207,2021-08-22,외도동,5687.38567898729,109603.86256849859,1127.7392787227761,22390.341954562777,12657.571907246773,58881299.41848555,167058578.60015592,658.1588742864222,1882.2988129464047,1887.961572496716,15280.783219919356,16.165441804023462,15821540.306072462
2208,2021-08-22,용담1동,1676.656472539332,92729.89263132279,516.9186017074785,7024.999999999986,5812.912826146869,18636140.117189534,50733569.57396296,172.9925987840862,561.8457265691834,618.0906367272303,9885.845694810196,10.576179416722862,4504086.458863803
2209,2021-08-22,용담2동,3485.3359508597136,300344.32947715267,1744.630724816374,14772.000000000038,9850.475853516782,34873087.86055788,104648699.3819437,353.95794185678733,1263.017801798969,1298.3400236563514,39423.60341314926,15.119050755955858,8278437.76696534
2210,2021-08-22,이도1동,2253.696496513743,220196.29649302282,1104.2159127266632,7667.000000000003,8331.27482020539,17255689.952750467,61133762.89050904,327.8129533103769,583.1036848344913,142.5512743630095,30956.289509468388,15.288836677001624,7927783.038656781
2211,2021-08-22,이도2동,13189.108605149444,578425.5212551425,4843.967363398613,50116.0,49282.13457477689,101984241.85175171,373922232.1582373,1767.1304274882223,3569.8467205474467,4386.112192459455,132119.8163851239,29.44488015910376,46998025.05710618
2212,2021-08-22,이호동,927.590647372406,96296.89387315774,560.3495924715256,4659.72451620969,3118.329198842439,5675033.919405825,28615709.46091962,87.32349120561342,279.82137847129167,356.2201877209066,7298.86298713722,15.559369674678376,2186490.976182036
2213,2021-08-22,일도1동,649.7016335531093,58691.484297011135,237.55617410590224,2542.0000000000005,1290.0938210328225,6232530.797732384,23593569.58108592,62.77402109354014,178.8866970593498,129.8187829209637,6814.555456777227,11.22358545742731,1474588.6879674303
2214,2021-08-22,일도2동,7638.916932860821,225130.13002456387,1987.8715883707846,32920.99999999995,26225.041419056666,58557603.59959874,220227573.79557875,920.3727469741364,1872.877102727472,3056.835095505137,36988.117738408735,15.052315076451881,21015228.59380653
2215,2021-08-22,전체,146985.93401908435,8510949.37851318,61123.27838752074,697016.1411403023,583263.2662135629,1472317398.1379385,4484911646.664093,16995.04514637501,42038.62011662516,45956.75942203869,1355856.8992391236,1027.1933672404157,396895117.94326514
2216,2021-08-22,정방동,427.8329774749158,103120.76188553213,468.47609448008063,2244.0000000000036,1883.4227134177474,7923574.432797718,15617852.52496663,44.66146954538292,166.00409703752726,281.1799269161561,7731.186333084665,24.852632029564262,1037051.5730472949
2217,2021-08-22,조천읍,4258.584588301941,337867.87888716656,2192.3415895456874,25960.000000000022,19919.731465311437,34472557.56569239,133267117.36503926,312.47240356748927,856.2799177482433,961.8306405821573,51276.372461683204,24.821925390649643,7603544.849157891
2218,2021-08-22,중문동,2232.509160727254,157769.8163716606,1126.3757946829032,11880.067376137553,10440.659849280844,25119381.036917426,76671526.10904804,258.85414050770913,512.4889912230103,993.377893776954,16971.662493255797,26.492318475218354,6217999.172695433
2219,2021-08-22,중앙동,691.0941678287695,115047.59304557925,347.02429272199385,3429.999999999999,1660.7781367039802,12213609.012026688,27408476.865526114,69.04836867407013,252.2119492661305,353.45080232599344,11413.53654809272,16.327616891617872,1495221.0293931009
2220,2021-08-22,천지동,659.1751443221926,53510.576948772454,241.8252210902788,3581.0000000000014,833.9880094891721,12385906.256862555,25474420.7543368,77.15970144529273,262.91492332234907,376.94643863115,1992.7603193681748,10.721432420800367,1820141.1583160772
2221,2021-08-22,표선면,1403.071015798354,169035.07632364822,951.8984360618238,12681.000000000015,10389.361632191269,17810716.05596146,52037555.17467122,103.56686127716732,404.9548465540802,363.7354923593852,22090.949471761705,13.36626548202851,2271676.110794587
2222,2021-08-22,한경면,1071.0150250115896,121360.27068318008,656.848431994962,9494.999999999958,7287.302868965728,12529027.505595215,38241794.81464873,37.48137302783066,306.67414513310763,280.5164054269522,15534.671522013878,24.812020540540747,840557.0891782177
2223,2021-08-22,한림읍,2874.6459533889038,314454.10808290885,2137.5740107326683,24461.999999999967,20938.154470203604,26948538.42169867,105595932.90421304,252.26009978796947,672.7392165761684,889.0463976956355,45937.24113930749,50.141741850704385,6211514.367618285
2224,2021-08-22,화북동,5681.515745435307,241253.04669406946,1793.1194293825806,24630.000000000004,24524.34693945469,47072562.19849104,169562757.74429402,758.2729968652411,1664.475664801122,2243.415084807309,45455.073543344755,17.7411949927352,18514640.65254062
2225,2021-08-22,효돈동,830.3620103778252,42295.095695557284,293.3814587882631,5314.000000000011,3804.8232204955107,13190674.59068782,29592660.394616075,33.58076323250536,296.2050635790286,300.6017800392408,4968.595809675703,8.255072967388505,683014.9230131501
